add-none,10,100,2000,400763,200,0
add-none,10,1000,20000,429674,21,3
add-none,10,10000,200000,3087117,15,153
add-none,10,100000,2000000,30772506,15,1372
add-none,100,100,20000,3797619,189,0
add-none,100,1000,200000,3179251,15,0
add-none,100,10000,2000000,44415573,22,3786
add-none,100,100000,20000000,444579921,22,33133
add-none,1000,100,200000,40754058,203,0
add-none,1000,1000,2000000,35427232,17,802
add-none,1000,10000,20000000,431294817,21,40673
add-none,1000,100000,200000000,4488404071,22,59335
add-yield-none,2,10,40,213353,5333,0
add-yield-none,2,20,80,195544,2444,0
add-yield-none,2,40,160,314988,1968,0
add-yield-none,2,80,320,334455,1045,0
add-yield-none,2,100,400,351575,878,1
add-yield-none,2,1000,4000,1953631,488,0
add-yield-none,2,10000,40000,18077155,451,3
add-yield-none,2,100000,400000,178323349,445,51
add-yield-none,4,10,80,244552,3056,1
add-yield-none,4,20,160,256665,1604,2
add-yield-none,4,40,320,303782,949,1
add-yield-none,4,80,640,366081,572,1
add-yield-none,4,100,800,424124,530,0
add-yield-none,4,1000,8000,2047205,255,1
add-yield-none,4,10000,80000,18685167,233,2
add-yield-none,4,100000,800000,187059876,233,8
add-yield-none,8,10,160,352107,2200,0
add-yield-none,8,20,320,400793,1252,4
add-yield-none,8,40,640,391576,611,1
add-yield-none,8,80,1280,480888,375,3
add-yield-none,8,100,1600,481107,300,2
add-yield-none,8,1000,16000,2311597,144,3
add-yield-none,8,10000,160000,20385186,127,1
add-yield-none,8,100000,1600000,201590441,125,12
add-yield-none,12,10,240,454493,1893,1
add-yield-none,12,20,480,533190,1110,4
add-yield-none,12,40,960,503315,524,2
add-yield-none,12,80,1920,516193,268,1
add-yield-none,12,100,2400,638614,266,2
add-yield-none,12,1000,24000,2841947,118,3
add-yield-none,12,10000,240000,30207938,125,13
add-yield-none,12,100000,2400000,247112815,102,143
add-none,2,100,400,229390,573,0
add-none,2,1000,4000,229722,57,3
add-none,2,10000,40000,679101,16,72
add-none,2,100000,400000,4546500,11,564
add-none,8,100,1600,359582,224,0
add-none,8,1000,16000,410618,25,2
add-none,8,10000,160000,2657075,16,139
add-none,8,100000,1600000,24514347,15,1383
add-none,1,100,200,157643,788,0
add-none,1,1000,2000,156459,78,0
add-none,1,10000,20000,335110,16,0
add-none,1,100000,200000,1402709,7,0
add-none,1,1000000,2000000,12377263,6,0
add-none,1,10000000,20000000,120935561,6,0
add-yield-m,2,10000,40000,50080990,1252,0
add-yield-m,4,10000,80000,131799069,1647,0
add-yield-m,8,10000,160000,284575086,1778,0
add-yield-m,12,10000,240000,413128757,1721,0
add-yield-s,2,1000,4000,3600330,900,0
add-yield-s,4,1000,8000,12434142,1554,0
add-yield-s,8,1000,16000,26523517,1657,0
add-yield-s,12,1000,24000,50972791,2123,0
add-yield-c,2,10000,40000,33340103,833,0
add-yield-c,4,10000,80000,69514299,868,0
add-yield-c,8,10000,160000,125697837,785,0
add-yield-c,12,10000,240000,180284726,751,0
add-none,1,10000,20000,287512,14,0
add-none,4,10000,80000,1358865,16,92
add-none,12,10000,240000,3719266,15,180
add-m,1,10000,20000,884481,44,0
add-m,2,10000,40000,3030676,75,0
add-m,4,10000,80000,12980332,162,0
add-m,8,10000,160000,33349737,208,0
add-m,12,10000,240000,45648371,190,0
add-s,1,10000,20000,442623,22,0
add-s,2,10000,40000,1839307,45,0
add-s,4,10000,80000,14145117,176,0
add-s,8,10000,160000,56415192,352,0
add-s,12,10000,240000,106226837,442,0
add-c,1,10000,20000,588938,29,0
add-c,2,10000,40000,2383733,59,0
add-c,4,10000,80000,7007391,87,0
add-c,8,10000,160000,14103040,88,0
add-c,12,10000,240000,21503474,89,0
